Start,End,Open,High,Low,Close,Volume,Market Cap,Daily Returns,Volatility,SMA_10,SMA_50,SMA_200,Price_Change,Gain,Loss,Average_Gain,Average_Loss,RS,RSI,EMA_200
2013-01-04,2013-01-05,13.5,13.5,13.5,13.5,0.0,0.0,0.44642857142858094,2.412479986713653,13.81244,19.751434,78.66165699999999,0.0600000000000005,0.0600000000000005,0.0,0.01671428571428584,0.17421428571428585,0.09594095940959475,8.754208754208818,92.66245264235964
2013-01-03,2013-01-04,13.3979,13.3979,13.3979,13.3979,0.0,0.0,-0.7562962962962994,2.3326722021716915,13.74063,19.414484,78.2705965,-0.10210000000000008,0.0,0.10210000000000008,0.01671428571428584,0.16686428571428585,0.10016694490818098,9.104704097116908,91.87375062601775
2013-01-02,2013-01-03,13.28,13.28,13.28,13.28,0.0,0.0,-0.8799886549384683,2.0752430738690166,13.644929999999999,19.08513,77.88321,-0.11790000000000056,0.0,0.11790000000000056,0.01671428571428584,0.12028571428571448,0.13895486935867066,12.200208550573578,91.09172325660465
2013-01-01,2013-01-02,13.3041,13.3041,13.3041,13.3041,0.0,0.0,0.18147590361445864,2.088283793457079,13.56164,18.758312,77.50278,0.024100000000000676,0.024100000000000676,0.0,0.01843571428571446,0.08600000000000017,0.21436877076412122,17.65269133438217,90.3177170550464
2012-12-31,2013-01-01,13.51,13.51,13.51,13.51,0.0,0.0,1.5476432077329516,2.116772335462605,13.49864,18.440160000000002,77.10948,0.20589999999999975,0.20589999999999975,0.0,0.029571428571428676,0.08600000000000017,0.3438538205980072,25.587144622991374,89.55346116395141
2012-12-30,2012-12-31,13.45,13.45,13.45,13.45,0.0,0.0,-0.4441154700222105,2.1207646462522,13.466639999999998,18.17016,76.72383,-0.0600000000000005,0.0,0.0600000000000005,0.029571428571428676,0.07714285714285728,0.383333333333334,27.710843373494015,88.79621279416085
2012-12-29,2012-12-30,13.4,13.4,13.4,13.4,0.0,0.0,-0.3717472118959009,2.0529106074794763,13.43236,17.901868,76.29833,-0.049999999999998934,0.0,0.049999999999998934,0.0209285714285715,0.08071428571428577,0.2592920353982308,20.590302178496188,88.04600172158214
2012-12-28,2012-12-29,13.4212,13.4212,13.4212,13.4212,0.0,0.0,0.158208955223893,1.9386802504516538,13.415719999999999,17.625975999999998,75.878182,0.02120000000000033,0.02120000000000033,0.0,0.02244285714285724,0.07357142857142865,0.3050485436893214,23.374497842582997,87.30346638106889
2012-12-27,2012-12-28,13.4217,13.4217,13.4217,13.4217,0.0,0.0,0.003725449289171401,1.931939294578365,13.41249,17.35241,75.4532895,0.0004999999999988347,0.0004999999999988347,0.0,0.02226428571428572,0.07357142857142865,0.30262135922330075,23.23172095103226,86.5683244270284
2012-12-26,2012-12-27,13.4679,13.4679,13.4679,13.4679,0.0,0.0,0.34421869062786214,1.9163301618900752,13.415280000000001,17.077358,75.0471725,0.046200000000000685,0.046200000000000685,0.0,0.02556428571428577,0.04714285714285715,0.5422727272727283,35.16062481579728,85.84095701979429
2012-12-25,2012-12-26,13.35,13.35,13.35,13.35,0.0,0.0,-0.8754148753703284,1.8763607188068516,13.40028,16.860357999999998,74.623253,-0.11790000000000056,0.0,0.11790000000000056,0.02556428571428577,0.05362142857142871,0.47675502863993585,32.283961753563034,85.11965396487096
2012-12-24,2012-12-25,13.38,13.38,13.38,13.38,0.0,0.0,0.22471910112360494,1.7006520844567548,13.39849,16.624562,74.2221785,0.030000000000001137,0.030000000000001137,0.0,0.027707142857142993,0.04253571428571438,0.6513853904282133,39.44478340451501,84.40582656223543
2012-12-23,2012-12-24,13.312,13.312,13.312,13.312,0.0,0.0,-0.508221225710026,1.6993743585756425,13.401689999999999,16.397802,73.84383849999999,-0.06800000000000139,0.0,0.06800000000000139,0.027707142857142993,0.037850000000000224,0.7320249103604446,42.264109827849175,83.69842530290971
2012-12-22,2012-12-23,13.3714,13.3714,13.3714,13.3714,0.0,0.0,0.44621394230768274,1.679160019827882,13.408419999999998,16.185834,73.4768955,0.05940000000000012,0.05940000000000012,0.0,0.031950000000000145,0.036850000000000147,0.867028493894166,46.43895348837211,82.99865390686087
2012-12-21,2012-12-22,13.5,13.5,13.5,13.5,0.0,0.0,0.9617541917824601,1.3013889210350813,13.407419999999998,15.982833999999999,73.16092549999999,0.1286000000000005,0.1286000000000005,0.0,0.036850000000000147,0.036850000000000147,1.0,50.0,82.30712501226525
2012-12-20,2012-12-21,13.5246,13.5246,13.5246,13.5246,0.0,0.0,0.18222222222221696,1.3071661419387521,13.41488,15.800126,72.8459685,0.02459999999999951,0.02459999999999951,0.0,0.038607142857142965,0.029557142857142997,1.3061865635572716,56.63837367704071,81.62272177831237
2012-12-19,2012-12-20,13.599,13.599,13.599,13.599,0.0,0.0,0.5501086908300534,1.3064502208507798,13.43478,15.629106,72.541158,0.07440000000000069,0.07440000000000069,0.0,0.04392142857142873,0.021135714285714386,2.0780669144981387,67.51207729468597,80.94586882529433
2012-12-18,2012-12-19,13.299,13.299,13.299,13.299,0.0,0.0,-2.2060445621001623,1.3363088423502838,13.422559999999999,15.471486,72.2562665,-0.3000000000000007,0.0,0.3000000000000007,0.04220000000000011,0.04256428571428587,0.9914415170330583,49.78511839555066,80.27276565290333
2012-12-17,2012-12-18,13.2501,13.2501,13.2501,13.2501,0.0,0.0,-0.3676968193097152,1.036258072927012,13.4054,15.324488,71.980362,-0.04889999999999972,0.0,0.04889999999999972,0.02749285714285727,0.046057142857142984,0.5969292803970234,37.37981936486359,79.60587345735206
2012-12-16,2012-12-17,13.3,13.3,13.3,13.3,0.0,0.0,0.37660093131373085,0.8856512608261784,13.38861,15.181885999999999,71.644233,0.049900000000000944,0.049900000000000944,0.0,0.031057142857143054,0.04177142857142867,0.7435020519835871,42.64417418595537,78.94611352245303
2012-12-15,2012-12-16,13.4901,13.4901,13.4901,13.4901,0.0,0.0,1.4293233082706802,0.9306149605425901,13.402619999999999,15.039887999999998,71.3240335,0.19009999999999927,0.19009999999999927,0.0,0.04463571428571443,0.03820000000000017,1.1684741959611056,53.884625334138114,78.2948099053142
2012-12-14,2012-12-15,13.6,13.6,13.6,13.6,0.0,0.0,0.8146714998406246,0.92427890536829,13.424619999999999,14.919288,70.94136350000001,0.10989999999999966,0.10989999999999966,0.0,0.05097142857142867,0.03820000000000017,1.33433059087509,57.16116629285479,77.65108045352004
2012-12-13,2012-12-14,13.7001,13.7001,13.7001,13.7001,0.0,0.0,0.7360294117647159,0.9201178146223912,13.463429999999999,14.783309999999998,70.569614,0.10010000000000119,0.10010000000000119,0.0,0.05808571428571455,0.03820000000000017,1.5205684367988035,60.32640949554896,77.01475228980343
2012-12-12,2012-12-13,13.6989,13.6989,13.6989,13.6989,0.0,0.0,-0.008759060152851994,0.9137740172517008,13.496179999999999,14.649087999999999,70.1550385,-0.001200000000000756,0.0,0.001200000000000756,0.0547857142857145,0.03828571428571451,1.4309701492537283,58.86415963161929,76.38474380930788
2012-12-11,2012-12-12,13.557,13.557,13.557,13.557,0.0,0.0,-1.0358495937630052,0.9291569740712147,13.50188,14.526228000000001,69.7478535,-0.1418999999999997,0.0,0.1418999999999997,0.0547857142857145,0.04000000000000016,1.369642857142857,57.79954785229842,75.75959212961328
2012-12-10,2012-12-11,13.4334,13.4334,13.4334,13.4334,0.0,0.0,-0.9117061296747053,0.8176465550356259,13.49276,14.404388,69.3417745,-0.12359999999999971,0.0,0.12359999999999971,0.052642857142857276,0.04882857142857157,1.0781158572264478,51.87948754047584,75.13943101389575
2012-12-09,2012-12-10,13.388,13.388,13.388,13.388,0.0,0.0,-0.33796358330728804,0.818748491687185,13.47166,14.297728000000001,68.9015295,-0.04540000000000077,0.0,0.04540000000000077,0.052642857142857276,0.04721428571428581,1.1149773071104392,52.71816881258942,74.524988914255
2012-12-08,2012-12-09,13.4201,13.4201,13.4201,13.4201,0.0,0.0,0.23976695548251215,0.7963172098890166,13.483769999999998,14.209766,68.44863000000001,0.032099999999999795,0.032099999999999795,0.0,0.050692857142857255,0.04721428571428581,1.073676248108926,51.77646458014154,73.91698006933704
2012-12-07,2012-12-08,13.4999,13.4999,13.4999,13.4999,0.0,0.0,0.5946304423961157,0.7837594643013475,13.508750000000001,14.122164,67.9963795,0.07980000000000054,0.07980000000000054,0.0,0.04720714285714297,0.04721428571428581,0.9998487140695917,49.996217565625244,73.31581509352276
2012-12-06,2012-12-07,13.299,13.299,13.299,13.299,0.0,0.0,-1.4881591715494191,0.8303237061225971,13.50865,14.040144,67.5491895,-0.20090000000000074,0.0,0.20090000000000074,0.04545000000000015,0.06156428571428586,0.7382526975287163,42.47096515818985,72.71863285378622
2012-12-05,2012-12-06,13.38,13.38,13.38,13.38,0.0,0.0,0.6090683510038497,0.8340763341237769,13.497639999999999,13.969824,67.07808949999999,0.0810000000000013,0.0810000000000013,0.0,0.045921428571428766,0.06156428571428586,0.7459101983988875,42.72328548644342,72.1281986960371
2012-12-04,2012-12-05,13.41,13.41,13.41,13.41,0.0,0.0,0.22421524663676085,0.8236337040715784,13.478640000000002,13.888024,66.6036395,0.02999999999999936,0.02999999999999936,0.0,0.04806428571428586,0.040135714285714386,1.1975440469834495,54.494655004859105,71.54393801249445
2012-12-03,2012-12-04,12.679,12.679,12.679,12.679,0.0,0.0,-5.451155853840417,1.286194311740658,13.376529999999999,13.796376,66.1195345,-0.7309999999999999,0.0,0.7309999999999999,0.04806428571428586,0.08885714285714297,0.5409163987138274,35.10355261098654,70.95821723625072
2012-12-02,2012-12-03,12.5,12.5,12.5,12.5,0.0,0.0,-1.4117832636643235,1.3049599251670825,13.256639999999999,13.710376000000002,65.6312845,-0.17900000000000027,0.0,0.17900000000000027,0.04450000000000008,0.10164285714285727,0.4378074490513003,30.449657869012725,70.37654343290494
2012-12-01,2012-12-02,12.562,12.562,12.562,12.562,0.0,0.0,0.49599999999998534,1.2700760747664903,13.157140000000002,13.647616000000001,65.1528445,0.06199999999999939,0.06199999999999939,0.0,0.03535000000000009,0.10164285714285727,0.34778636683063996,25.804265081599695,69.80127434402031
2012-11-30,2012-12-01,12.565,12.565,12.565,12.565,0.0,0.0,0.02388154752428484,1.2702834364519435,13.0703,13.586616,64.67866950000001,0.0030000000000001137,0.0030000000000001137,0.0,0.027714285714285834,0.10164285714285727,0.2726633872101203,21.42462727774715,69.23175917641812
2012-11-29,2012-11-30,12.45,12.45,12.45,12.45,0.0,0.0,-0.9152407481098357,1.2764031758888907,12.976499999999998,13.521516000000002,64.23241949999999,-0.11500000000000021,0.0,0.11500000000000021,0.02056428571428575,0.109857142857143,0.18719115734720423,15.767566679445764,68.66676654779705
2012-11-28,2012-11-29,12.3477,12.3477,12.3477,12.3477,0.0,0.0,-0.8216867469879485,1.278483611160845,12.86926,13.45847,63.796608,-0.10229999999999961,0.0,0.10229999999999961,0.02056428571428575,0.11707857142857149,0.17564517113049866,14.940321743642983,68.10637782592842
2012-11-27,2012-11-28,12.2,12.2,12.2,12.2,0.0,0.0,-1.1961741862857034,1.288374655803691,12.73927,13.40787,63.3576675,-0.1477000000000004,0.0,0.1477000000000004,0.02056428571428575,0.11749285714285726,0.1750258374369264,14.895488410596045,67.55009545950128
2012-11-26,2012-11-27,12.2455,12.2455,12.2455,12.2455,0.0,0.0,0.3729508196721465,1.2888878781985542,12.63392,13.36778,62.919000499999996,0.04550000000000054,0.04550000000000054,0.0,0.023814285714285788,0.10866428571428585,0.2191546703477293,17.97595298431017,66.9998009773172
2012-11-25,2012-11-26,12.4821,12.4821,12.4821,12.4821,0.0,0.0,1.9321383365317857,1.3469224940813225,12.54413,13.331422,62.461411,0.23660000000000103,0.23660000000000103,0.0,0.04071428571428586,0.10542142857142865,0.38620502744088464,27.86059924727509,66.45733629097573
2012-11-24,2012-11-25,12.4115,12.4115,12.4115,12.4115,0.0,0.0,-0.5656099534533499,1.3457565849987734,12.444280000000001,13.297331999999999,61.982718500000004,-0.07060000000000066,0.0,0.07060000000000066,0.03842142857142873,0.11046428571428583,0.3478176527643076,25.805987334484797,65.91956677564264
2012-11-23,2012-11-24,12.345,12.345,12.345,12.345,0.0,0.0,-0.5357934173951584,1.3459546224939696,12.41088,13.259492,61.4999435,-0.06649999999999956,0.0,0.06649999999999956,0.03272142857142869,0.11521428571428581,0.2840049597024187,22.11868089421087,65.38648650921833
2012-11-22,2012-11-23,12.4219,12.4219,12.4219,12.4219,0.0,0.0,0.6229242608343455,1.3494530676168721,12.40307,13.22519,61.030302999999996,0.07690000000000019,0.07690000000000019,0.0,0.03821428571428585,0.10086428571428575,0.37886835209971087,27.47676031020498,64.85947569818133
2012-11-21,2012-11-22,11.77,11.77,11.77,11.77,0.0,0.0,-5.247989438008693,1.6103833949901931,12.32387,13.17779,60.589152999999996,-0.6519000000000013,0.0,0.6519000000000013,0.03242857142857147,0.14742857142857155,0.21996124031007763,18.03018268467038,64.33122220864719
2012-11-20,2012-11-21,11.7328,11.7328,11.7328,11.7328,0.0,0.0,-0.316057774001699,1.606274398823527,12.24065,13.137046,60.106317,-0.037200000000000344,0.0,0.037200000000000344,0.030285714285714378,0.15008571428571443,0.2017894536455363,16.790749247584372,63.80785482348652
2012-11-19,2012-11-20,11.7999,11.7999,11.7999,11.7999,0.0,0.0,0.5719009954997967,1.6067517394213418,12.17564,13.098188,59.6078165,0.06709999999999994,0.06709999999999994,0.0,0.035078571428571514,0.09787142857142873,0.3584148299518321,26.38478482780853,63.29036273569064
2012-11-18,2012-11-19,11.6515,11.6515,11.6515,11.6515,0.0,0.0,-1.2576377765913138,1.5803075224562895,12.10602,13.059466,59.076074,-0.14839999999999876,0.0,0.14839999999999876,0.035078571428571514,0.09568571428571435,0.36660197073753426,26.825804337138834,62.77654320598228
2012-11-17,2012-11-18,11.7889,11.7889,11.7889,11.7889,0.0,0.0,1.17924730721366,1.6073333384329749,12.06491,13.026164,58.52676850000001,0.13739999999999952,0.13739999999999952,0.0,0.04046428571428581,0.09568571428571435,0.4228874290833092,29.720371439064095,62.269203472589425
2012-11-16,2012-11-17,11.7489,11.7489,11.7489,11.7489,0.0,0.0,-0.33930222497433604,1.6010775800382615,12.01525,12.992342,57.978413,-0.03999999999999915,0.0,0.03999999999999915,0.040250000000000084,0.09854285714285714,0.40845172513772193,29.000051464155263,61.766513885797494
2012-11-15,2012-11-16,11.1977,11.1977,11.1977,11.1977,0.0,0.0,-4.691503034326628,1.7436010066704024,11.88681,12.946296,57.4232915,-0.5512000000000015,0.0,0.5512000000000015,0.040250000000000084,0.1297000000000001,0.3103315343099465,23.68343630479555,61.26334160832687
2012-11-14,2012-11-15,10.95,10.95,10.95,10.95,0.0,0.0,-2.2120614054671917,1.7462577874780048,11.74066,12.897338,56.8665815,-0.24770000000000003,0.0,0.24770000000000003,0.040250000000000084,0.1400857142857144,0.2873240872934942,22.31948350299048,60.7627113435674
2012-11-13,2012-11-14,10.9512,10.9512,10.9512,10.9512,0.0,0.0,0.010958904109603651,1.7305767514040458,11.60128,12.850762,56.274837500000004,0.001200000000000756,0.001200000000000756,0.0,0.040335714285714426,0.12953571428571437,0.3113868210642413,23.744849045496636,60.26707441477569
2012-11-12,2012-11-13,11.008,11.008,11.008,11.008,0.0,0.0,0.5186646212287149,1.7407936565434572,11.45989,12.804839999999999,55.6848775,0.05679999999999907,0.05679999999999907,0.0,0.04114285714285718,0.12953571428571437,0.3176178660049629,24.105461393596997,59.77693437084758
2012-11-11,2012-11-12,10.8687,10.8687,10.8687,10.8687,0.0,0.0,-1.2654433139534738,1.7427731997959075,11.369760000000001,12.752013999999999,55.095226,-0.13929999999999865,0.0,0.13929999999999865,0.024242857142857104,0.13948571428571427,0.17380172060630864,14.806735886920848,59.29028527263019
2012-11-10,2012-11-11,10.89,10.89,10.89,10.89,0.0,0.0,0.19597559965773836,1.7502665874234078,11.28548,12.700814000000001,54.488176,0.021300000000000097,0.021300000000000097,0.0,0.025764285714285684,0.1344428571428571,0.19163744554245019,16.081858308439948,58.80869039429557
2012-11-09,2012-11-10,10.815,10.815,10.815,10.815,0.0,0.0,-0.6887052341597921,1.7490599935700126,11.18699,12.649114000000003,53.897251000000004,-0.07500000000000107,0.0,0.07500000000000107,0.025764285714285684,0.13505000000000006,0.1907759031046699,16.021142400284248,58.331141236143374
2012-11-08,2012-11-09,10.925,10.925,10.925,10.925,0.0,0.0,1.0171058714748105,1.769010244210201,11.11434,12.59919,53.303151,0.11000000000000121,0.11000000000000121,0.0,0.02812857142857147,0.13505000000000006,0.20828264663881124,17.23790763843293,57.8594383382713
2012-11-07,2012-11-08,10.92,10.92,10.92,10.92,0.0,0.0,-0.04576659038901809,1.757074541283048,11.02745,12.549155999999998,52.690351,-0.005000000000000782,0.0,0.005000000000000782,0.02812857142857147,0.08884285714285715,0.3166103875221101,24.047386419150016,57.39237925032831
2012-11-06,2012-11-07,10.899,10.899,10.899,10.899,0.0,0.0,-0.19230769230770273,1.7526780112300313,10.94246,12.497777999999998,52.084946,-0.021000000000000796,0.0,0.021000000000000796,0.02812857142857147,0.08768571428571434,0.32078853046595013,24.287652645861613,56.92975856127032
2012-11-05,2012-11-06,10.748,10.748,10.748,10.748,0.0,0.0,-1.3854482062574558,1.7412205204569657,10.89749,12.445738,51.472685999999996,-0.1509999999999998,0.0,0.1509999999999998,0.02333571428571433,0.09847142857142861,0.23697954446540004,19.157919427666712,56.470238575586045
2012-11-04,2012-11-05,10.8001,10.8001,10.8001,10.8001,0.0,0.0,0.48474134722740203,1.7466942623019395,10.882499999999999,12.39414,50.8931865,0.052100000000001145,0.052100000000001145,0.0,0.027057142857142984,0.0878714285714287,0.3079174118029599,23.54257302672474,56.01580933602798
2012-11-03,2012-11-04,10.6425,10.6425,10.6425,10.6425,0.0,0.0,-1.459245747724558,1.508358299623311,10.85163,12.34075,50.32695399999999,-0.1576000000000004,0.0,0.1576000000000004,0.017242857142857306,0.09912857142857158,0.17394437238795354,14.817088141419191,55.56433362124163
2012-11-02,2012-11-03,10.4688,10.4688,10.4688,10.4688,0.0,0.0,-1.6321353065539168,1.51312418832678,10.79771,12.282698,49.764898,-0.1737000000000002,0.0,0.1737000000000002,0.017242857142857306,0.10867857142857165,0.15865921787709614,13.693346190935472,55.11562184391585
2012-11-01,2012-11-02,10.57,10.57,10.57,10.57,0.0,0.0,0.966681950175774,1.527021349899148,10.76784,12.224098000000001,49.207748,0.1012000000000004,0.1012000000000004,0.0,0.024471428571428762,0.06930714285714298,0.35308667422446877,26.094904410084652,54.67238182556843
2012-10-31,2012-11-01,11.201,11.201,11.201,11.201,0.0,0.0,5.96972563859981,1.9366529474459018,10.798939999999998,12.177626,48.65380300000001,0.6310000000000002,0.6310000000000002,0.0,0.06954285714285735,0.051614285714285835,1.3473567672294502,57.398891640136796,54.23983076262745
2012-10-30,2012-10-31,10.8875,10.8875,10.8875,10.8875,0.0,0.0,-2.798857244888864,1.985063808247674,10.806189999999999,12.123396,48.09075049999999,-0.3135000000000012,0.0,0.3135000000000012,0.06945714285714301,0.07400714285714306,0.938519447929736,48.41423948220063,53.808464287377426
2012-10-29,2012-10-30,10.6,10.6,10.6,10.6,0.0,0.0,-2.640642939150395,2.024915311538332,10.77369,12.069415999999999,47.5286755,-0.28749999999999964,0.0,0.28749999999999964,0.06540000000000022,0.09454285714285733,0.6917497733454225,40.88960342979639,53.37852931934382
2012-10-28,2012-10-29,10.7,10.7,10.7,10.7,0.0,0.0,0.943396226415083,2.0367419186651734,10.75169,12.018414,46.988375500000004,0.09999999999999964,0.09999999999999964,0.0,0.07254285714285734,0.08459285714285743,0.8575529848855858,46.16573480612753,52.953867336066764
2012-10-27,2012-10-28,10.2605,10.2605,10.2605,10.2605,0.0,0.0,-4.107476635514007,2.1385961310437556,10.68784,11.957624000000001,46.468578,-0.4394999999999989,0.0,0.4394999999999989,0.07102142857142876,0.11598571428571448,0.6123291045695288,37.97792292120243,52.52905771083227
2012-10-26,2012-10-27,10.1706,10.1706,10.1706,10.1706,0.0,0.0,-0.876175624969544,2.0863181882044715,10.6301,11.891234000000003,45.96193100000001,-0.08990000000000009,0.0,0.08990000000000009,0.07102142857142876,0.11705000000000013,0.6067614572527013,37.76300797569316,52.10758051967971
2012-10-25,2012-10-26,10.8616,10.8616,10.8616,10.8616,0.0,0.0,6.794092777220606,2.49113394158324,10.63625,11.836466,45.426339000000006,0.690999999999999,0.690999999999999,0.0,0.11252142857142859,0.11705000000000013,0.9613107951424902,49.01369010578716,51.69717275331474
2012-10-24,2012-10-25,11.65,11.65,11.65,11.65,0.0,0.0,7.258599101421526,2.857501139566096,10.736999999999998,11.795463999999999,44.909589000000004,0.7884000000000011,0.7884000000000011,0.0,0.1688357142857144,0.11669285714285722,1.4468384648344248,59.13093510782008,51.29869342243598
2012-10-23,2012-10-24,11.65,11.65,11.65,11.65,0.0,0.0,0.0,2.8539212375116163,10.85512,11.754486,44.391624,0.0,0.0,0.0,0.1688357142857144,0.11519285714285717,1.4656786755131153,59.44321496831306,50.90417906002368
2012-10-22,2012-10-23,11.7101,11.7101,11.7101,11.7101,0.0,0.0,0.5158798283261934,2.689918264605033,10.96913,11.717547999999999,43.8641745,0.060100000000000264,0.060100000000000264,0.0,0.17312857142857155,0.10440714285714289,1.658206198262298,62.380645991506896,50.51418822360554
2012-10-21,2012-10-22,11.6311,11.6311,11.6311,11.6311,0.0,0.0,-0.6746313011844585,2.6922461106102094,11.012139999999999,11.681502,43.35898,-0.07900000000000063,0.0,0.07900000000000063,0.1694071428571429,0.11005000000000008,1.5393652235996618,60.62007974644718,50.127291823370655
2012-10-20,2012-10-21,11.7399,11.7399,11.7399,11.7399,0.0,0.0,0.9354231328077445,2.695700002665693,11.097380000000001,11.648539999999999,42.8498495,0.10880000000000045,0.10880000000000045,0.0,0.1771785714285715,0.0987928571428572,1.793435037235196,64.2017807226421,49.74532772562568
2012-10-19,2012-10-20,11.7401,11.7401,11.7401,11.7401,0.0,0.0,0.001703592023782896,2.6849434609286664,11.21139,11.61494,42.35105000000001,0.00019999999999953388,0.00019999999999953388,0.0,0.17719285714285718,0.08638571428571432,2.051182404498098,67.22582043847049,49.367166255718956
2012-10-18,2012-10-19,11.9398,11.9398,11.9398,11.9398,0.0,0.0,1.7010076575156852,2.6941216107286525,11.335370000000001,11.583738,41.849249,0.1997,0.1997,0.0,0.18422857142857144,0.08638571428571432,2.1326277492971717,68.07791796441957,48.99475465118444
2012-10-17,2012-10-18,11.81,11.81,11.81,11.81,0.0,0.0,-1.0871203872761637,2.701553751776306,11.49032,11.553958,41.328748999999995,-0.12979999999999947,0.0,0.12979999999999947,0.13915714285714284,0.09565714285714286,1.454749103942652,59.262639167731336,48.62475709246618
2012-10-16,2012-10-17,11.8499,11.8499,11.8499,11.8499,0.0,0.0,0.33784928027094097,2.5487814889193467,11.65825,11.523356000000001,40.8254985,0.03989999999999938,0.03989999999999938,0.0,0.1420071428571428,0.07326428571428563,1.9382860485522098,65.96655385227953,48.25883811642175
2012-10-15,2012-10-16,11.8381,11.8381,11.8381,11.8381,0.0,0.0,-0.09957889939998799,2.508143853040987,11.7559,11.491917999999998,40.395939,-0.011799999999999145,0.0,0.011799999999999145,0.1420071428571428,0.053571428571428444,2.650800000000005,72.60874328914214,47.89644271227825
2012-10-14,2012-10-15,11.7389,11.7389,11.7389,11.7389,0.0,0.0,-0.8379723097456604,2.5161760734345227,11.764790000000001,11.473116,39.9285835,-0.09920000000000151,0.0,0.09920000000000151,0.1348642857142857,0.06065714285714284,2.223386716910033,68.97672889343514,47.53666616787748
2012-10-13,2012-10-14,11.861,11.861,11.861,11.861,0.0,0.0,1.0401315285077928,2.5198114136502836,11.78589,11.460336,39.4029385,0.12210000000000143,0.12210000000000143,0.0,0.14358571428571437,0.029264285714285774,4.906516963631919,83.0695483284433,47.18168441496328
2012-10-12,2012-10-13,12.0,12.0,12.0,12.0,0.0,0.0,1.171907933563765,2.5075600380744674,11.81488,11.449095999999999,38.7679385,0.13899999999999935,0.13899999999999935,0.0,0.15351428571428574,0.022842857142857196,6.720450281425877,87.04738760631832,46.83161790337161
2012-10-11,2012-10-12,12.03,12.03,12.03,12.03,0.0,0.0,0.24999999999999467,2.507457376269284,11.854769999999998,11.438396000000001,38.1053885,0.02999999999999936,0.02999999999999936,0.0,0.10630000000000006,0.022842857142857196,4.653533458411499,82.31194690265484,46.48533314811419
2012-10-10,2012-10-11,12.12,12.12,12.12,12.12,0.0,0.0,0.7481296758104827,2.500407011594656,11.892779999999998,11.431795999999999,37.494938499999996,0.08999999999999986,0.08999999999999986,0.0,0.05641428571428569,0.022842857142857196,2.4696685428392677,71.17880317231429,46.14338953470012
2012-10-09,2012-10-10,11.895,11.895,11.895,11.895,0.0,0.0,-1.856435643564358,2.53119669621265,11.908269999999998,11.422742000000001,36.914412999999996,-0.22499999999999964,0.0,0.22499999999999964,0.05641428571428569,0.03891428571428574,1.4497063142437574,59.17878015884906,45.80260953932997
2012-10-08,2012-10-09,11.7781,11.7781,11.7781,11.7781,0.0,0.0,-0.982765868011759,2.541551188538146,11.892100000000001,11.414304,36.2888035,-0.11689999999999934,0.0,0.11689999999999934,0.05212142857142853,0.047264285714285696,1.1027656037479214,52.443582003737234,45.46405720560529
2012-10-07,2012-10-08,11.8,11.8,11.8,11.8,0.0,0.0,0.18593830923494536,2.5400499850923466,11.8911,11.405394000000001,35.6392535,0.021900000000000475,0.021900000000000475,0.0,0.053685714285714274,0.04162142857142851,1.289857559636178,56.32916135801547,45.12909146226594
2012-10-06,2012-10-07,12.505,12.505,12.505,12.505,0.0,0.0,5.974576271186449,2.7210772086649793,11.95661,11.405852,34.9307785,0.7050000000000001,0.7050000000000001,0.0,0.09627142857142854,0.04162142857142851,2.313025570619532,69.81610981610984,44.80447363677076
2012-10-05,2012-10-06,12.688,12.688,12.688,12.688,0.0,0.0,1.4634146341463428,2.726242477782759,12.041599999999999,11.411382000000001,34.2768435,0.18299999999999983,0.18299999999999983,0.0,0.10932857142857141,0.04162142857142851,2.626737600823755,72.42700988974592,44.48490673491234
2012-10-04,2012-10-05,12.85,12.85,12.85,12.85,0.0,0.0,1.2767969735182794,2.7015481334714444,12.15271,11.421482000000001,33.7040935,0.16199999999999903,0.16199999999999903,0.0,0.1066357142857142,0.04162142857142851,2.5620387849665365,71.9261900173444,44.170131543520185
2012-10-03,2012-10-04,12.89,12.89,12.89,12.89,0.0,0.0,0.3112840466926059,2.667660745600413,12.25561,11.430844,33.1725435,0.040000000000000924,0.040000000000000924,0.0,0.10949285714285713,0.032349999999999976,3.384632369176421,77.19307080269917,43.858886453534915
2012-10-02,2012-10-03,12.84,12.84,12.84,12.84,0.0,0.0,-0.38789759503491394,2.674961490679175,12.339609999999999,11.452243999999999,32.603666,-0.05000000000000071,0.0,0.05000000000000071,0.10664285714285716,0.0359214285714286,2.9687810697951864,74.80334686106517,43.55024081718133
2012-10-01,2012-10-02,12.4,12.4,12.4,12.4,0.0,0.0,-3.4267912772585674,2.5833029001423666,12.37661,11.465588,32.073266,-0.4399999999999995,0.0,0.4399999999999995,0.10664285714285716,0.0665071428571429,1.603479755128342,61.58986840476877,43.24028817223426
2012-09-30,2012-10-01,12.4,12.4,12.4,12.4,0.0,0.0,0.0,2.5144957816136206,12.404610000000002,11.47759,31.590216,0.0,0.0,0.0,0.10664285714285716,0.059421428571428514,1.794686861401613,64.2178158200353,42.93341963320705
2012-09-29,2012-09-30,12.3631,12.3631,12.3631,12.3631,0.0,0.0,-0.29758064516129945,2.450293483454911,12.45142,11.491822000000003,31.1866815,-0.03690000000000104,0.0,0.03690000000000104,0.09792142857142849,0.06205714285714287,1.577923572744013,61.20909050319237,42.62923734829952
